,Xc1.A,Xc1.R,Xc1.N,Xc1.D,Xc1.C,Xc1.Q,Xc1.E,Xc1.G,Xc1.H,Xc1.I,Xc1.L,Xc1.K,Xc1.M,Xc1.F,Xc1.P,Xc1.S,Xc1.T,Xc1.W,Xc1.Y,Xc1.V,Xc2.lambda1,Xc2.lambda2,Xc2.lambda3,Xc2.lambda4,Xc2.lambda5,Xc2.lambda6
1042,61.654444695425646,28.146594317476925,80.41884090707693,48.25130454424616,30.827222347712823,37.52879242330257,36.188478408184615,64.33507272566155,16.083768181415387,62.99475871054359,85.10993995998975,29.486908332594872,10.052355113384616,45.57067651401026,32.167536362830774,75.72774185416411,83.09946893731282,12.732983143620514,50.931932574482055,82.42931192975385,0.055720978342156766,0.05497178886100144,0.05433717448000872,0.055119009004730934,0.05308438544352053,0.05660965630960715
1043,53.86906091898328,22.611704583276932,55.1991611885878,41.89815849254255,23.276754718079193,37.90785768372897,29.927256066101823,39.90300808813576,12.635952561242991,50.543810244971965,76.48076550226021,31.92240647050861,14.631102965649779,45.223409166553864,25.271905122485983,60.5195622670059,65.83996334542401,8.645651752429416,35.912707279322184,65.83996334542401,0.05713311723345303,0.05618728659201616,0.05403131950387636,0.05629547774365226,0.0545061035620515,0.056796560562687975
1044,59.749318736065135,27.219134090874118,75.68247039901584,51.78274290458978,27.219134090874118,49.79109894672094,36.51347256092869,53.110505543169005,17.260914301529926,60.41320005535474,82.32128359191196,35.84959124163908,15.933151662950703,53.110505543169005,32.530184645191014,70.37141984469893,81.65740227262235,13.941507705081865,49.127217627431335,80.32963963404312,0.05675059191154495,0.05680211663626275,0.05432565886803933,0.05618809464948589,0.05467022307485162,0.05738199557020284
1045,61.474371019416566,27.762619170059093,72.71162163586905,53.5421941136854,26.440589685770565,48.915090918675546,34.37276659150174,54.20320885582966,18.508412780039396,58.83031205083951,85.27090173661007,37.01682556007879,16.525368553606604,51.5591498872526,31.067692880780417,68.74553318300347,77.3387248308789,13.881309585029546,50.89813514510834,79.98278379945596,0.05716302873241627,0.05687031220048674,0.05480655373317459,0.05725147746150788,0.05479895712217493,0.05809492860597543
1046,62.18677436090473,27.1240186042244,72.77175723084595,53.586475779077475,26.462457174853075,48.955545773478185,34.401194327309,54.90959863782013,17.862158593025825,58.87896721404809,84.67986295952984,37.04744004479431,16.53903573428317,51.60179149096349,31.093387180452364,68.802388654618,77.40268723644525,13.892790016797864,51.60179149096349,80.04893295393055,0.057067311433200554,0.05685997467706163,0.054556116113970675,0.057090727104435135,0.05486985920237234,0.057994582097632835
1047,55.41957262397561,25.730515861131536,53.44030217311934,48.16224763750262,25.730515861131536,36.28662493236499,27.709786311987806,52.12078853921516,9.896352254281359,51.46103172226307,65.31592487825698,39.585409017125436,13.195136339041813,54.75981580702352,37.606138566269166,63.3366544274007,65.31592487825698,7.257324986472997,35.6268681154129,60.03787034264025,0.05812445322571871,0.05899568638459306,0.0537881327642573,0.056692348609897136,0.057227187899924606,0.05541537416351857
1048,55.41957262397561,25.730515861131536,53.44030217311934,48.16224763750262,25.730515861131536,36.28662493236499,27.709786311987806,52.12078853921516,9.896352254281359,51.46103172226307,65.31592487825698,39.585409017125436,13.195136339041813,54.75981580702352,37.606138566269166,63.3366544274007,65.31592487825698,7.257324986472997,35.6268681154129,60.03787034264025,0.05812445322571871,0.05899568638459306,0.0537881327642573,0.056692348609897136,0.057227187899924606,0.05541537416351857
1049,55.41957262397561,25.730515861131536,53.44030217311934,48.16224763750262,25.730515861131536,36.28662493236499,27.709786311987806,52.12078853921516,9.896352254281359,51.46103172226307,65.31592487825698,39.585409017125436,13.195136339041813,54.75981580702352,37.606138566269166,63.3366544274007,65.31592487825698,7.257324986472997,35.6268681154129,60.03787034264025,0.05812445322571871,0.05899568638459306,0.0537881327642573,0.056692348609897136,0.057227187899924606,0.05541537416351857
1050,55.41957262397561,25.730515861131536,53.44030217311934,48.16224763750262,25.730515861131536,36.28662493236499,27.709786311987806,52.12078853921516,9.896352254281359,51.46103172226307,65.31592487825698,39.585409017125436,13.195136339041813,54.75981580702352,37.606138566269166,63.3366544274007,65.31592487825698,7.257324986472997,35.6268681154129,60.03787034264025,0.05812445322571871,0.05899568638459306,0.0537881327642573,0.056692348609897136,0.057227187899924606,0.05541537416351857
1051,43.762552201904384,25.859689937488955,56.3608626842708,35.142655556074736,23.870483019220575,36.46879350158699,25.19662096473283,55.69779371151468,8.619896645829652,51.71937987497791,61.00234549356369,31.8273106922941,11.27217253685416,43.09948322914826,27.18582788300121,65.64382830285658,56.3608626842708,5.967620754805144,43.09948322914826,59.67620754805144,0.05588631288138664,0.056833640213686254,0.05595470795547548,0.058095388460802394,0.05542346289826033,0.054737514834261675
1052,55.41957262397561,25.730515861131536,53.44030217311934,48.16224763750262,25.730515861131536,36.28662493236499,27.709786311987806,52.12078853921516,9.896352254281359,51.46103172226307,65.31592487825698,39.585409017125436,13.195136339041813,54.75981580702352,37.606138566269166,63.3366544274007,65.31592487825698,7.257324986472997,35.6268681154129,60.03787034264025,0.05812445322571871,0.05899568638459306,0.0537881327642573,0.056692348609897136,0.057227187899924606,0.05541537416351857
1053,59.66996531451127,25.85698496962155,75.5819560650476,51.7139699392431,26.51998458422723,47.07297263700334,37.7909780325238,52.37696955384878,20.552988052776104,55.69196762687719,86.85294951334419,38.453977647129484,18.56398920895906,51.05097032463742,29.171983042649956,68.28896030438513,79.5599537526817,13.922991906719297,51.7139699392431,82.8749518257101,0.05693517962986641,0.05573968822835794,0.05416633851085179,0.057333203167035066,0.05524218558455398,0.05758379027365405
1054,55.41496572427043,29.02688680795118,72.56721701987794,54.09556177845447,26.38807891631925,44.85973415774273,36.943310482846954,52.11645585973052,18.471655241423477,57.394071642994376,85.76125647803757,36.943310482846954,16.49254932269953,51.45675388682254,32.32539667249108,69.92840912824602,80.48364069477373,13.853741431067608,52.11645585973052,80.48364069477373,0.05769710518074472,0.05652196765884695,0.05458541693330961,0.05688967707994899,0.05578447645934577,0.0588193837798227
1055,55.53239639921339,27.105098242473204,69.41549549901674,53.549096527812914,26.44399828533971,46.2769969993445,38.34379751374258,52.88799657067942,17.188598885470814,56.193496356346884,87.26519434162104,38.34379751374258,17.188598885470814,53.549096527812914,32.393897899541145,74.70429515608468,78.67089489888563,13.883099099803347,52.22689661354593,77.34869498461866,0.05787824641433721,0.05666878575744064,0.05434554296789108,0.056645249007731144,0.055132029374496024,0.05823018934461122
1056,56.738781489711265,27.04988419858328,69.27409367929864,54.75952167030273,26.3901309254471,44.20346930012389,37.60593656876212,53.44001512403038,17.153585101540614,56.738781489711265,87.08743205397543,38.26568984189829,17.153585101540614,52.7802618508942,33.64741692994505,72.57286004497952,77.85088623006895,13.854818735859727,53.44001512403038,77.19113295693276,0.057750209889368284,0.057106373985186136,0.05490231809231716,0.05651812407662754,0.05553390542512098,0.05843579539520247
1057,57.91486635131354,31.95302971106954,76.55413368277078,53.92073763742985,31.95302971106954,33.95009406801139,29.955965354127695,61.24330694621662,12.648074260631693,60.577618827236,87.87083170544123,29.29027723514708,9.319633665728617,45.26679209068185,35.28147030597262,77.885509920732,83.21101487257692,15.310826736554155,45.26679209068185,85.20807922951877,0.05713228356783994,0.05568368097223234,0.05512086633666413,0.05433744825819609,0.054864287588324914,0.05717331429612714
1058,54.78761740489552,25.74357926254127,53.46743385297033,48.186699645269556,25.74357926254127,36.30504767794282,27.72385459042906,51.48715852508254,9.90137663943895,51.48715852508254,65.34908582029706,39.6055065577558,13.201835519251933,54.78761740489552,37.62523122986801,63.36881049240928,66.66926937222226,7.261009535588563,35.64495590198022,60.068351612596295,0.058115030123765364,0.05897681341696699,0.053756051574987626,0.056653544584012464,0.05709906672594924,0.05530771761172166
1059,54.76865029443286,25.73466700581785,53.448923781313994,48.17001772883854,25.73466700581785,36.29247911076876,27.714256775496146,52.12919726819513,9.897948848391481,51.4693340116357,65.32646239938377,39.591795393565924,13.19726513118864,54.76865029443286,37.612205623887625,63.34687262970547,65.9863256559432,7.258495822153752,35.63261585420933,60.047556346908316,0.058063797321075084,0.05898560921129583,0.0537929177722944,0.05669507523067119,0.0571817585729486,0.055417585332282804
1060,55.41957262397561,25.730515861131536,53.44030217311934,48.16224763750262,25.730515861131536,36.28662493236499,27.709786311987806,52.12078853921516,9.896352254281359,51.46103172226307,65.31592487825698,39.585409017125436,13.195136339041813,54.75981580702352,37.606138566269166,63.3366544274007,65.31592487825698,7.257324986472997,35.6268681154129,60.03787034264025,0.05812445322571871,0.05899568638459306,0.0537881327642573,0.056692348609897136,0.057227187899924606,0.05541537416351857
1061,55.41957262397561,25.730515861131536,53.44030217311934,48.16224763750262,25.730515861131536,36.28662493236499,27.709786311987806,52.12078853921516,9.896352254281359,51.46103172226307,65.31592487825698,39.585409017125436,13.195136339041813,54.75981580702352,37.606138566269166,63.3366544274007,65.31592487825698,7.257324986472997,35.6268681154129,60.03787034264025,0.05812445322571871,0.05899568638459306,0.0537881327642573,0.056692348609897136,0.057227187899924606,0.05541537416351857
1062,55.41957262397561,25.730515861131536,53.44030217311934,48.16224763750262,25.730515861131536,36.28662493236499,27.709786311987806,52.12078853921516,9.896352254281359,51.46103172226307,65.31592487825698,39.585409017125436,13.195136339041813,54.75981580702352,37.606138566269166,63.3366544274007,65.31592487825698,7.257324986472997,35.6268681154129,60.03787034264025,0.05812445322571871,0.05899568638459306,0.0537881327642573,0.056692348609897136,0.057227187899924606,0.05541537416351857
1063,55.41957262397561,25.730515861131536,53.44030217311934,48.16224763750262,25.730515861131536,36.28662493236499,27.709786311987806,52.12078853921516,9.896352254281359,51.46103172226307,65.31592487825698,39.585409017125436,13.195136339041813,54.75981580702352,37.606138566269166,63.3366544274007,65.31592487825698,7.257324986472997,35.6268681154129,60.03787034264025,0.05812445322571871,0.05899568638459306,0.0537881327642573,0.056692348609897136,0.057227187899924606,0.05541537416351857
1064,55.41957262397561,25.730515861131536,53.44030217311934,48.16224763750262,25.730515861131536,36.28662493236499,27.709786311987806,52.12078853921516,9.896352254281359,51.46103172226307,65.31592487825698,39.585409017125436,13.195136339041813,54.75981580702352,37.606138566269166,63.3366544274007,65.31592487825698,7.257324986472997,35.6268681154129,60.03787034264025,0.05812445322571871,0.05899568638459306,0.0537881327642573,0.056692348609897136,0.057227187899924606,0.05541537416351857
1065,55.41957262397561,25.730515861131536,53.44030217311934,48.16224763750262,25.730515861131536,36.28662493236499,27.709786311987806,52.12078853921516,9.896352254281359,51.46103172226307,65.31592487825698,39.585409017125436,13.195136339041813,54.75981580702352,37.606138566269166,63.3366544274007,65.31592487825698,7.257324986472997,35.6268681154129,60.03787034264025,0.05812445322571871,0.05899568638459306,0.0537881327642573,0.056692348609897136,0.057227187899924606,0.05541537416351857
1066,55.41957262397561,25.730515861131536,53.44030217311934,48.16224763750262,25.730515861131536,36.28662493236499,27.709786311987806,52.12078853921516,9.896352254281359,51.46103172226307,65.31592487825698,39.585409017125436,13.195136339041813,54.75981580702352,37.606138566269166,63.3366544274007,65.31592487825698,7.257324986472997,35.6268681154129,60.03787034264025,0.05812445322571871,0.05899568638459306,0.0537881327642573,0.056692348609897136,0.057227187899924606,0.05541537416351857
1067,54.76433183024579,25.732637847946815,53.444709376504925,48.166219561541475,25.732637847946815,36.28961747787371,27.71207152855811,52.12508692276406,9.897168403056467,52.12508692276406,65.32131146017268,39.58867361222587,13.196224537408623,54.76433183024579,37.609239931614574,63.341877779561386,65.98112268704311,7.257923495574743,34.96999502413285,59.383010418338806,0.05815680176430613,0.05887847493653169,0.05374734299501294,0.056746019022808396,0.057020467675300585,0.05563966673560906
1068,54.774087878327116,25.73722201511756,53.454230339090316,48.17480018214312,25.73722201511756,36.296082329011945,27.717008323972756,52.134372799853516,9.898931544275984,51.47444403023512,65.3329481922215,39.595726177103934,13.19857539236798,54.774087878327116,38.27586863786714,62.6932331137479,65.9928769618399,7.259216465802388,35.63615355939354,60.05351803527431,0.05804502343151864,0.058991463528905205,0.05379279954537046,0.05669166261947803,0.057157161661241664,0.05539311959508712
1069,55.41957262397561,25.730515861131536,53.44030217311934,48.16224763750262,25.730515861131536,36.28662493236499,27.709786311987806,52.12078853921516,9.896352254281359,51.46103172226307,65.31592487825698,39.585409017125436,13.195136339041813,54.75981580702352,37.606138566269166,63.3366544274007,65.31592487825698,7.257324986472997,35.6268681154129,60.03787034264025,0.05812445322571871,0.05899568638459306,0.0537881327642573,0.056692348609897136,0.057227187899924606,0.05541537416351857
1070,55.41957262397561,25.730515861131536,53.44030217311934,48.16224763750262,25.730515861131536,36.28662493236499,27.709786311987806,52.12078853921516,9.896352254281359,51.46103172226307,65.31592487825698,39.585409017125436,13.195136339041813,54.75981580702352,37.606138566269166,63.3366544274007,65.31592487825698,7.257324986472997,35.6268681154129,60.03787034264025,0.05812445322571871,0.05899568638459306,0.0537881327642573,0.056692348609897136,0.057227187899924606,0.05541537416351857
1071,55.40329522233943,25.722958496086164,53.42460610725588,48.14810180036641,25.722958496086164,36.27596710986511,27.701647611169715,52.10548003053351,9.893445575417756,51.44591699217233,65.2967407977572,39.573782301671024,13.191260767223675,55.40329522233943,37.59509318658747,63.31805168267364,65.2967407977572,7.255193421973021,35.61640407150392,59.36067345250653,0.05815502687424577,0.05890466001713211,0.05383961449555934,0.056757322202487845,0.0573026314666647,0.05547770658272653
1072,54.76865029443286,25.73466700581785,53.448923781313994,48.17001772883854,25.73466700581785,36.29247911076876,27.714256775496146,52.12919726819513,9.897948848391481,51.4693340116357,65.32646239938377,39.591795393565924,13.19726513118864,54.76865029443286,37.612205623887625,63.34687262970547,65.9863256559432,7.258495822153752,35.63261585420933,60.047556346908316,0.058063797321075084,0.05898560921129583,0.0537929177722944,0.05669507523067119,0.0571817585729486,0.055417585332282804
1073,57.26891699181347,31.964046693105193,77.24644617500422,53.939328794615015,32.62996433254489,33.96179961142427,29.96629377478612,61.26442282845162,11.986517509914448,60.59850518901193,88.56704604547897,29.30037613534643,9.32284695215568,44.61648184245933,35.29363489030365,77.9123638144439,82.57378729052175,15.316105707112905,45.94831712133872,85.23745784828051,0.057089154316280234,0.05565870814109902,0.05496730898963227,0.054299796371967184,0.05494798887057841,0.05711940387075145
1074,57.28611290594574,31.973644412620878,76.60352307190419,53.955524946297736,32.639762004550484,33.97199718840968,29.975291636832075,61.282818457523355,12.656234246662432,61.282818457523355,88.59363972663702,29.309174044902473,9.325646287014424,44.629878659283314,35.304232372268885,77.2696406638338,83.2646989912002,15.320704614380839,45.29599625121291,85.26305176698901,0.05705791928769394,0.05568453305789379,0.054948627400468755,0.054271135428596136,0.05471827883083695,0.05720191406490878
1075,55.2241839691105,31.936877476112095,77.84613884802323,49.23601944233948,32.60222909019777,33.26758070428343,33.26758070428343,62.54305172405285,14.637735509884712,60.54699688179585,86.49570983113692,30.606174247940757,9.98027421128503,47.23996460008247,35.26363554654044,74.51938077759489,84.49965498887993,14.637735509884712,44.5785581437398,83.83430337479425,0.0565295539572451,0.05582064280024367,0.055375952565180776,0.05482483209120828,0.054865511196970924,0.05723189330348254
1076,46.817855645933626,22.740101313739192,53.50612073820986,33.44132546138116,24.746580841422062,38.79193753520215,24.746580841422062,57.5190797935756,10.032397638414349,51.499641210526995,60.19438583048609,32.10367244292592,14.04535669378009,42.80489659056789,28.09071338756018,73.57091601503856,55.51260026589273,6.0194385830486095,42.136070081340264,60.86321233971372,0.05437328757881412,0.05585135935427279,0.054846904897097946,0.0570311143121995,0.05484430414091167,0.05422652048908074
1077,46.798857068245255,22.730873433147696,52.815852977019645,33.42775504874661,24.736538736072493,38.77619585654607,24.736538736072493,57.49573868384417,10.028326514623984,51.47874277506978,60.1699590877439,32.09064484679675,14.039657120473576,42.78752646239566,28.079314240947152,73.54106110724254,55.49007338091938,6.0169959087743905,42.78752646239566,60.83851418871883,0.05433821440150718,0.0559053155351758,0.05497649939057864,0.05715805308710893,0.0548739366798334,0.054192879930863795
1078,59.01123774030494,33.15238075298031,61.00038058548376,45.08723782405321,27.847999832503454,36.46761882827833,33.15238075298031,57.68514251018573,12.597904686132516,47.07638066923203,84.20704711256998,25.85885698732464,12.597904686132516,51.71771397464928,42.43504736381479,78.90266619209312,72.93523765655667,11.93485707107291,41.771999748755185,77.57657096197391,0.05755081720629391,0.05634520208988382,0.05499150427200754,0.05629791342215457,0.05478798291155483,0.05697896503849935
1079,54.76228407896504,25.731675651561883,54.102497523796785,47.50463197211425,25.731675651561883,36.288260534253936,27.711035317066646,52.12313785829202,9.896798327523802,51.463351303123765,64.65908240648884,39.58719331009521,13.195731103365068,55.42207063413329,37.60783364459044,63.33950929615233,65.97865551682534,7.257652106850788,35.62847397908568,60.04057652031106,0.058053188911355136,0.05898836810877548,0.05382546695124949,0.05674067053959423,0.05718530423212607,0.05542044608864616
1080,54.11116097839578,25.735796075090676,53.45126877134217,48.17213111491331,25.735796075090676,36.294071387948385,27.715472696251496,52.13148435723496,9.898383105804106,51.47159215018135,65.3293284983071,39.59353242321642,13.19784414107214,54.77105318544939,37.6138558020556,63.34965187714628,65.98922070536071,7.258814277589678,35.63417918089478,60.71008304893185,0.058010632105770066,0.05896650770670346,0.05378479402041293,0.05672785527260732,0.05716040831356158,0.05545759552733758
1081,54.76865029443286,25.73466700581785,53.448923781313994,48.17001772883854,25.73466700581785,36.29247911076876,27.714256775496146,52.12919726819513,9.897948848391481,51.4693340116357,65.32646239938377,39.591795393565924,13.19726513118864,54.76865029443286,37.612205623887625,63.34687262970547,65.9863256559432,7.258495822153752,35.63261585420933,60.047556346908316,0.058063797321075084,0.05898560921129583,0.0537929177722944,0.05669507523067119,0.0571817585729486,0.055417585332282804
1082,54.78175158574559,25.740823034266,53.46170937886016,48.18154055131841,25.740823034266,36.30116068934949,27.720886344594156,52.14166717197472,9.900316551640769,51.481646068532,65.34208924082908,39.601266206563075,13.20042206885436,54.78175158574559,37.62120289623493,63.36202593050093,66.0021103442718,7.260232137869898,34.981118482464055,60.06192041328733,0.0580986327091565,0.05891103816011747,0.05374494301535687,0.056747425077379544,0.057240218306141996,0.05523663928912956
1083,54.74988731331892,25.725850665294434,52.77097572368089,48.153515347858814,25.725850665294434,36.280045810030614,27.70476225493247,52.11133852713488,9.894557948190167,52.11133852713488,65.3040824580551,39.57823179276067,13.192743930920223,54.74988731331892,37.59932020312264,63.32517086841707,65.96371965460112,7.256009162006123,35.6204086134846,60.026984885687014,0.05818522381106352,0.05893129542976581,0.05379171782051387,0.05680073593574124,0.05733418887382181,0.055319641583082675
1084,55.43968319995608,25.73985291426532,53.45969451424336,48.17972468567611,25.73985291426532,36.29979257139981,27.71984159997804,52.13970205710155,10.55993965713449,51.47970582853064,65.33962662851967,39.59977371425434,13.199924571418114,54.779686971385175,37.61978502854162,63.35963794280695,65.33962662851967,7.259958514279963,34.979800114258005,60.059656799952414,0.05806424189437015,0.05898415682384768,0.05370754744229897,0.05668370428104621,0.05714867000893018,0.05541545097860114
1085,55.43968319995608,25.73985291426532,53.45969451424336,48.17972468567611,25.73985291426532,36.29979257139981,27.71984159997804,52.13970205710155,10.55993965713449,51.47970582853064,65.33962662851967,39.59977371425434,13.199924571418114,54.779686971385175,37.61978502854162,63.35963794280695,65.33962662851967,7.259958514279963,34.979800114258005,60.059656799952414,0.05806424189437015,0.05898415682384768,0.05370754744229897,0.05668370428104621,0.05714867000893018,0.05541545097860114
1086,55.43968319995608,25.73985291426532,53.45969451424336,48.17972468567611,25.73985291426532,36.29979257139981,27.71984159997804,52.13970205710155,10.55993965713449,51.47970582853064,65.33962662851967,39.59977371425434,13.199924571418114,54.779686971385175,37.61978502854162,63.35963794280695,65.33962662851967,7.259958514279963,34.979800114258005,60.059656799952414,0.05806424189437015,0.05898415682384768,0.05370754744229897,0.05668370428104621,0.05714867000893018,0.05541545097860114
1087,55.43968319995608,25.73985291426532,53.45969451424336,48.17972468567611,25.73985291426532,36.29979257139981,27.71984159997804,52.13970205710155,10.55993965713449,51.47970582853064,65.33962662851967,39.59977371425434,13.199924571418114,54.779686971385175,37.61978502854162,63.35963794280695,65.33962662851967,7.259958514279963,34.979800114258005,60.059656799952414,0.05806424189437015,0.05898415682384768,0.05370754744229897,0.05668370428104621,0.05714867000893018,0.05541545097860114
1088,55.723656467569924,27.861828233784962,67.6644399963349,43.11949607609577,37.14910431171328,37.14910431171328,28.525205096494126,59.04054078111575,12.60416039147415,53.07014901673326,82.25873097593654,30.515335684621622,11.277406666055818,49.08988784047826,35.15897372358578,76.95171607426322,65.01093254549824,10.614029803346652,48.4265109777691,63.68417882007991,0.056780884798624406,0.05704723979519444,0.05584748148249539,0.056445824727186705,0.05510381881960975,0.05539788766772346
1089,55.46122406583101,25.089601363114028,53.4804660634799,48.19844472387695,25.7498540305644,36.313896709770304,27.730612032915506,52.159960728579165,10.564042679205906,51.4997080611288,65.36501407758655,39.61516004702215,13.205053349007384,54.80097139838064,37.63440204467104,63.38425607523544,65.36501407758655,7.262779341954061,34.99339137486957,60.082992737983595,0.05789173076260694,0.05873824006096714,0.05401360894132005,0.05642464041997682,0.057276821148799534,0.055402291215960214
1090,55.43968319995608,25.73985291426532,53.45969451424336,48.17972468567611,25.73985291426532,36.29979257139981,27.71984159997804,52.13970205710155,10.55993965713449,51.47970582853064,65.33962662851967,39.59977371425434,13.199924571418114,54.779686971385175,37.61978502854162,63.35963794280695,65.33962662851967,7.259958514279963,34.979800114258005,60.059656799952414,0.05806424189437015,0.05898415682384768,0.05370754744229897,0.05668370428104621,0.05714867000893018,0.05541545097860114
1091,55.46122406583101,25.089601363114028,53.4804660634799,48.19844472387695,25.7498540305644,36.313896709770304,27.730612032915506,52.159960728579165,10.564042679205906,51.4997080611288,65.36501407758655,39.61516004702215,13.205053349007384,54.80097139838064,37.63440204467104,63.38425607523544,65.36501407758655,7.262779341954061,34.99339137486957,60.082992737983595,0.05789173076260694,0.05873824006096714,0.05401360894132005,0.05642464041997682,0.057276821148799534,0.055402291215960214
1092,55.43968319995608,25.73985291426532,53.45969451424336,48.17972468567611,25.73985291426532,36.29979257139981,27.71984159997804,52.13970205710155,10.55993965713449,51.47970582853064,65.33962662851967,39.59977371425434,13.199924571418114,54.779686971385175,37.61978502854162,63.35963794280695,65.33962662851967,7.259958514279963,34.979800114258005,60.059656799952414,0.05806424189437015,0.05898415682384768,0.05370754744229897,0.05668370428104621,0.05714867000893018,0.05541545097860114
1093,55.42547043890865,25.733254132350442,53.44598935180476,48.16737311952775,25.733254132350442,36.29048659690447,27.712735219454323,52.126335293735515,10.557232464554028,51.466508264700884,65.32287587442805,39.589621742077604,13.196540580692535,54.765643409874016,37.610140654973726,63.343394787324165,64.66304884539342,7.258097319380894,34.97083253883522,60.04425964215103,0.058087920318518615,0.059067789219474455,0.05360186256137928,0.05681934512836291,0.05715573911171381,0.0554403146259241
1094,55.43968319995608,25.73985291426532,53.45969451424336,48.17972468567611,25.73985291426532,36.29979257139981,27.71984159997804,52.13970205710155,10.55993965713449,51.47970582853064,65.33962662851967,39.59977371425434,13.199924571418114,54.779686971385175,37.61978502854162,63.35963794280695,65.33962662851967,7.259958514279963,34.979800114258005,60.059656799952414,0.05806424189437015,0.05898415682384768,0.05370754744229897,0.05668370428104621,0.05714867000893018,0.05541545097860114
1095,55.43968319995608,25.73985291426532,53.45969451424336,48.17972468567611,25.73985291426532,36.29979257139981,27.71984159997804,52.13970205710155,10.55993965713449,51.47970582853064,65.33962662851967,39.59977371425434,13.199924571418114,54.779686971385175,37.61978502854162,63.35963794280695,65.33962662851967,7.259958514279963,34.979800114258005,60.059656799952414,0.05806424189437015,0.05898415682384768,0.05370754744229897,0.05668370428104621,0.05714867000893018,0.05541545097860114
1096,55.43968319995608,25.73985291426532,53.45969451424336,48.17972468567611,25.73985291426532,36.29979257139981,27.71984159997804,52.13970205710155,10.55993965713449,51.47970582853064,65.33962662851967,39.59977371425434,13.199924571418114,54.779686971385175,37.61978502854162,63.35963794280695,65.33962662851967,7.259958514279963,34.979800114258005,60.059656799952414,0.05806424189437015,0.05898415682384768,0.05370754744229897,0.05668370428104621,0.05714867000893018,0.05541545097860114
1097,55.43968319995608,25.73985291426532,53.45969451424336,48.17972468567611,25.73985291426532,36.29979257139981,27.71984159997804,52.13970205710155,10.55993965713449,51.47970582853064,65.33962662851967,39.59977371425434,13.199924571418114,54.779686971385175,37.61978502854162,63.35963794280695,65.33962662851967,7.259958514279963,34.979800114258005,60.059656799952414,0.05806424189437015,0.05898415682384768,0.05370754744229897,0.05668370428104621,0.05714867000893018,0.05541545097860114
1098,55.43968319995608,25.73985291426532,53.45969451424336,48.17972468567611,25.73985291426532,36.29979257139981,27.71984159997804,52.13970205710155,10.55993965713449,51.47970582853064,65.33962662851967,39.59977371425434,13.199924571418114,54.779686971385175,37.61978502854162,63.35963794280695,65.33962662851967,7.259958514279963,34.979800114258005,60.059656799952414,0.05806424189437015,0.05898415682384768,0.05370754744229897,0.05668370428104621,0.05714867000893018,0.05541545097860114
1099,55.42547043890865,25.733254132350442,53.44598935180476,48.16737311952775,25.733254132350442,36.29048659690447,27.712735219454323,52.126335293735515,10.557232464554028,51.466508264700884,65.32287587442805,39.589621742077604,13.196540580692535,54.765643409874016,37.610140654973726,63.343394787324165,64.66304884539342,7.258097319380894,34.97083253883522,60.04425964215103,0.058087920318518615,0.059067789219474455,0.05360186256137928,0.05681934512836291,0.05715573911171381,0.0554403146259241
1100,55.42547043890865,25.733254132350442,53.44598935180476,48.16737311952775,25.733254132350442,36.29048659690447,27.712735219454323,52.126335293735515,10.557232464554028,51.466508264700884,65.32287587442805,39.589621742077604,13.196540580692535,54.765643409874016,37.610140654973726,63.343394787324165,64.66304884539342,7.258097319380894,34.97083253883522,60.04425964215103,0.058087920318518615,0.059067789219474455,0.05360186256137928,0.05681934512836291,0.05715573911171381,0.0554403146259241
1101,55.42547043890865,25.733254132350442,53.44598935180476,48.16737311952775,25.733254132350442,36.29048659690447,27.712735219454323,52.126335293735515,10.557232464554028,51.466508264700884,65.32287587442805,39.589621742077604,13.196540580692535,54.765643409874016,37.610140654973726,63.343394787324165,64.66304884539342,7.258097319380894,34.97083253883522,60.04425964215103,0.058087920318518615,0.059067789219474455,0.05360186256137928,0.05681934512836291,0.05715573911171381,0.0554403146259241
1102,55.42547043890865,25.733254132350442,53.44598935180476,48.16737311952775,25.733254132350442,36.29048659690447,27.712735219454323,52.126335293735515,10.557232464554028,51.466508264700884,65.32287587442805,39.589621742077604,13.196540580692535,54.765643409874016,37.610140654973726,63.343394787324165,64.66304884539342,7.258097319380894,34.97083253883522,60.04425964215103,0.058087920318518615,0.059067789219474455,0.05360186256137928,0.05681934512836291,0.05715573911171381,0.0554403146259241
1103,55.42547043890865,25.733254132350442,53.44598935180476,48.16737311952775,25.733254132350442,36.29048659690447,27.712735219454323,52.126335293735515,10.557232464554028,51.466508264700884,65.32287587442805,39.589621742077604,13.196540580692535,54.765643409874016,37.610140654973726,63.343394787324165,64.66304884539342,7.258097319380894,34.97083253883522,60.04425964215103,0.058087920318518615,0.059067789219474455,0.05360186256137928,0.05681934512836291,0.05715573911171381,0.0554403146259241
1104,55.43968319995608,25.73985291426532,53.45969451424336,48.17972468567611,25.73985291426532,36.29979257139981,27.71984159997804,52.13970205710155,10.55993965713449,51.47970582853064,65.33962662851967,39.59977371425434,13.199924571418114,54.779686971385175,37.61978502854162,63.35963794280695,65.33962662851967,7.259958514279963,34.979800114258005,60.059656799952414,0.05806424189437015,0.05898415682384768,0.05370754744229897,0.05668370428104621,0.05714867000893018,0.05541545097860114
