,Xc1.A,Xc1.R,Xc1.N,Xc1.D,Xc1.C,Xc1.Q,Xc1.E,Xc1.G,Xc1.H,Xc1.I,Xc1.L,Xc1.K,Xc1.M,Xc1.F,Xc1.P,Xc1.S,Xc1.T,Xc1.W,Xc1.Y,Xc1.V,Xc2.lambda1,Xc2.lambda2,Xc2.lambda3,Xc2.lambda4,Xc2.lambda5,Xc2.lambda6,Xc2.lambda7,Xc2.lambda8,Xc2.lambda9,Xc2.lambda10,Xc2.lambda11,Xc2.lambda12,Xc2.lambda13,Xc2.lambda14,Xc2.lambda15,Xc2.lambda16,Xc2.lambda17
1447,37.03049948877383,17.25284635272417,34.926493836002585,26.510471224917623,18.515249744386914,26.089670094363377,21.881658788820896,40.81770966376206,10.5200282638562,31.980885922122848,54.28334584149799,17.25284635272417,4.628812436096728,34.926493836002585,22.302459919375146,55.96655036371499,44.60491983875029,4.628812436096728,26.089670094363377,53.020942449835246,0.03458721861480606,0.03460288976796665,0.0338361046795371,0.034783644467642066,0.033326385692624194,0.03380451221057239,0.03300885223509411,0.033906421012517785,0.034591015509843476,0.03390226194488842,0.03386814016340375,0.033434371649380186,0.03381556973676593,0.034087440259006105,0.034283773470144344,0.0345420761862881,0.03481819184527123
1448,37.03049948877383,17.25284635272417,34.926493836002585,26.510471224917623,18.515249744386914,26.089670094363377,21.881658788820896,40.81770966376206,10.5200282638562,31.980885922122848,54.28334584149799,17.25284635272417,4.628812436096728,34.926493836002585,22.302459919375146,55.96655036371499,44.60491983875029,4.628812436096728,26.089670094363377,53.020942449835246,0.03458721861480606,0.03460288976796665,0.0338361046795371,0.034783644467642066,0.033326385692624194,0.03380451221057239,0.03300885223509411,0.033906421012517785,0.034591015509843476,0.03390226194488842,0.03386814016340375,0.033434371649380186,0.03381556973676593,0.034087440259006105,0.034283773470144344,0.0345420761862881,0.03481819184527123
1449,37.04451313944254,17.25937543996755,34.93971125651967,26.52050372482818,18.52225656972127,26.099543348243607,21.889939582397865,40.83315652870371,10.524009414614358,31.99298862042765,54.72484895599466,17.25937543996755,4.630564142430318,34.5187508799351,22.31089995898244,55.98773008574839,44.62179991796488,4.630564142430318,26.099543348243607,53.04100744965636,0.034593164401095146,0.0345890977259288,0.03384165458237403,0.03479226471659867,0.03333273734833085,0.03379061665963313,0.032989905072164406,0.03388675777535032,0.0345643092979888,0.03389364248164774,0.03385915699423957,0.03343631498389002,0.03381418831957616,0.03404698933012235,0.03429079543536959,0.034531476850536154,0.034786551440580064
1450,37.04512745844423,17.25966165677515,34.94029067103262,26.941910878868526,18.522563729222114,26.099976163903886,21.469335231598357,40.833833675785115,10.52418393705802,31.993519168656377,54.7257564727017,17.25966165677515,4.630640932305528,34.5193233135503,22.311269946562998,55.98865854514866,44.622539893125996,4.630640932305528,26.099976163903886,53.041887042772416,0.034589013529695116,0.03459078978595486,0.03384161182767961,0.034780492454408465,0.03333401896610031,0.03379818995939286,0.0329833652625996,0.03389007221077368,0.03456190285213998,0.03389293562325214,0.033856200487694596,0.03342975678799472,0.03381214943945091,0.03404930627533578,0.034298423066538554,0.03453278419941861,0.0347916297892494
1451,37.04650391272751,17.260302959338954,34.941588917686175,26.52192893752083,18.523251956363755,26.100945938512563,21.891115948429892,40.83535090380191,10.52457497520668,31.573724925620034,55.14877287008299,17.260302959338954,4.630812989090939,34.099622919669635,22.31209894743816,55.99073886809953,44.62419789487632,4.630812989090939,26.100945938512563,52.62287487603339,0.03457977758672605,0.03463369237280862,0.033763446432815564,0.0348033118241727,0.033362048813607825,0.033756107946895014,0.03302242080889714,0.033895508719571865,0.03460994334677025,0.03374985711715618,0.03365135429364149,0.03357117876220168,0.033775469535161674,0.03397020693555977,0.03447022657157975,0.03447526532725293,0.03492718459691417
1452,36.6023414009818,17.249379280922458,34.91947512967229,26.925860340952127,18.51152898440459,26.084427205297374,21.877261527023602,40.80950707925557,10.517914195684424,31.553742587053275,55.113870385386384,17.249379280922458,4.627882246101147,34.498758561844916,21.877261527023602,55.95530352104114,44.59595618970196,4.627882246101147,26.084427205297374,53.43100411407688,0.03460418734856631,0.03465606951065381,0.033801011646096606,0.03477907374477007,0.033297480174418186,0.03381969613400004,0.03303356129509389,0.03391231843726461,0.03457767554749507,0.03391745654809712,0.03388607716271134,0.03342230621229424,0.03383980767423966,0.03403511895591315,0.03435576633586945,0.03454915546685203,0.034796669978287426
1453,36.50235640463762,17.621827229825055,34.40451982965844,28.530577419716757,18.460961859816724,26.01317352974175,20.97836574979173,39.439327609608455,9.230480929908362,31.4675486246876,56.641587524437675,17.621827229825055,5.45437509494585,33.56538519966677,21.397933064787566,56.222020209441844,43.6350007595668,4.615240464954181,26.85230815973342,51.60677974448766,0.034549347966136894,0.03489317130986833,0.034028192330090634,0.035051716432676835,0.03340062090634657,0.03381646311824785,0.03336896723139886,0.03406660494286943,0.03450485297977277,0.03407064195790574,0.03363775147051852,0.03338934993828306,0.033644659465137054,0.03415514900093614,0.03434515802920697,0.03450495163973497,0.03500508628503479
1454,38.30306907985598,16.836513881255375,34.51485345657352,26.517509362977215,18.09925242234953,25.67568366891445,21.887468045631987,41.67037185610705,10.101908328753225,31.568463527353828,55.13958296111136,17.25742672828676,4.630041317345229,34.51485345657352,21.887468045631987,55.56049580814274,44.616761785326744,4.630041317345229,26.9384222100086,51.77228018486028,0.03458410004988643,0.034472848353958876,0.033599338446595725,0.03463663864785282,0.03343189403182094,0.03405484002586212,0.03301911898874575,0.03402878032604735,0.03438170474328369,0.03382051205440354,0.03397733424281739,0.03328224014553877,0.03397062044053698,0.03403577901354357,0.03464127877565164,0.03473650092972998,0.03441362375234
1455,36.26905929704026,18.13452964852013,31.735426884910225,27.201794472780193,17.31023284631467,29.262536478293843,18.95882645072559,37.91765290145118,8.655116423157335,30.086833280499306,49.45780813232762,21.01956845623924,8.655116423157335,29.262536478293843,25.553200868369274,55.227885747765846,37.91765290145118,4.121484011027302,31.323278483807496,39.5662465058621,0.035441033892142884,0.036167922025038844,0.0326275374617401,0.03386260684373324,0.034823071174758566,0.03428128438417102,0.03326728352193825,0.0330800891092957,0.034878397982355466,0.03552291915947182,0.03481355196759088,0.034147844747504895,0.03517317027953843,0.034377103638678644,0.034346482498570675,0.03498871520801535,0.036052585002725186
1456,37.02941642254349,17.2523417423214,34.925472307626244,26.50969584795727,18.514708211271746,26.08890702497382,21.881018795139337,40.816515829394525,10.519720574586218,31.979950546742106,54.28175816486489,17.2523417423214,4.628677052817936,34.925472307626244,22.301807618122783,55.96491345679868,44.60361523624557,4.628677052817936,26.08890702497382,53.01939169591454,0.0345997582100404,0.034603271905947225,0.03385336140418931,0.034814559762108975,0.03333422831684125,0.03381270904575008,0.03297161564266866,0.03388884303763679,0.034576054176298956,0.03391204422279409,0.03388064038693339,0.03343729826583004,0.03383746454095065,0.03404907880549626,0.034296184166695255,0.03454427649293988,0.0347997886334299
1457,37.04451313944254,17.25937543996755,34.93971125651967,26.52050372482818,18.52225656972127,26.099543348243607,21.889939582397865,40.83315652870371,10.524009414614358,31.99298862042765,54.72484895599466,17.25937543996755,4.630564142430318,34.5187508799351,22.31089995898244,55.98773008574839,44.62179991796488,4.630564142430318,26.099543348243607,53.04100744965636,0.034593164401095146,0.0345890977259288,0.03384165458237403,0.03479226471659867,0.03333273734833085,0.03379061665963313,0.032989905072164406,0.03388675777535032,0.0345643092979888,0.03389364248164774,0.03385915699423957,0.03343631498389002,0.03381418831957616,0.03404698933012235,0.03429079543536959,0.034531476850536154,0.034786551440580064
1458,37.43571429525204,17.245666136014982,36.17383628529972,26.920064212316074,18.507544145967298,26.078812205681196,21.872552172506808,40.38009631847411,10.095024079618527,32.38820225544278,54.68138043126702,17.245666136014982,5.047512039809264,34.491332272029965,22.29317817582425,55.10200643458446,43.745104345013615,4.6268860364918245,26.078812205681196,52.57825041467983,0.03455988094808566,0.03464988833300846,0.03391978512883419,0.034629774992446884,0.03335017086062172,0.033827798254648614,0.033113348212324735,0.03406903743064566,0.03460292855076881,0.03378625100646008,0.03390703649450251,0.033503633599641924,0.033746965792076596,0.034109556165421835,0.03427987448623957,0.03440369454863317,0.034914371878200894
1459,37.2591169380058,18.001595823980335,34.74726635791553,26.79307285429631,18.420237587328714,25.118505800902792,21.76937169411575,41.02689280814123,10.466044083709496,31.81677401447687,54.42342923528938,17.164312297283573,4.6050593968321785,34.74726635791553,22.18801345746413,54.42342923528938,43.957385151579885,4.6050593968321785,25.95578932759955,52.74886218189586,0.034891506877616975,0.03471684470873657,0.03390859104594748,0.03485064925599783,0.03344966474618451,0.03405642340648253,0.033119559216816204,0.03388732203112532,0.03468413327621308,0.03405852728732231,0.03401557126858506,0.03357527482660879,0.033938083880634407,0.03419838628276369,0.03455266935248453,0.0345660790876578,0.034888950100443135
1460,37.387448531849934,18.903766111609517,36.96736484048083,28.145607321729727,18.483682420240417,23.944770408038725,21.00418456845502,39.90795068006454,7.981590136012908,32.766527926789834,58.81171679167406,16.383263963394917,5.461087987798305,30.66610946994433,21.42426825982412,54.61087987798305,44.108787593755544,4.620920605060104,27.305439938991526,50.83012665566115,0.03458297699402968,0.034689911709094655,0.033725941083348566,0.03483992720840371,0.03336984698896625,0.03425801703870144,0.03293808130561782,0.03401444409852616,0.03461186873557322,0.03378352185828046,0.0339016417104351,0.03332218458251287,0.03350119545425904,0.03413190523650969,0.03419824172733974,0.03503721549256754,0.03500938740673375
1461,28.865693806956205,14.642018597731408,34.30415785754216,18.825452482797523,15.478705374744631,24.682259921890086,16.315392151757855,35.14084463455538,6.693494216105786,32.2124409150091,39.324278519621494,18.407109094290913,7.53018099311901,26.355633475916534,17.9887657057843,44.76274257020744,36.39587480007521,3.765090496559505,26.355633475916534,38.06924835410166,0.03396960503500595,0.034945953989911516,0.03423912078843329,0.035654700621011774,0.03422563803149642,0.03375725248766926,0.03420649627104836,0.034225712430000485,0.03504316934028944,0.03430925715788783,0.032729368050882716,0.03443899037994959,0.03444857993544566,0.03339075858974399,0.03442714805735804,0.03418525038348999,0.0334596099437641
1462,36.63429925135378,17.26443987707477,34.949963653590395,26.528285664773428,18.527691575397316,26.107201765332583,21.8963627709241,40.845138245762264,10.527097486021201,32.00237635750445,54.74090692731025,17.26443987707477,4.631922893849329,34.52887975414954,22.317446670364948,56.42524252507364,44.634893340729896,4.631922893849329,26.107201765332583,53.056571329546856,0.03459172258252602,0.034595352178625804,0.03386237578382029,0.034781397346283514,0.03331669357249923,0.033796677752726476,0.032988223521969076,0.03387734225367571,0.03453666684955498,0.03389084263536251,0.03386931338868474,0.033448117605266205,0.03378421614026582,0.033980948624576277,0.034282547323404064,0.034554506785117844,0.03475915621479317
1463,36.66087852319263,17.27696574081492,34.975320889942395,26.547532723691216,18.541133965752596,26.126143315378656,21.912249232253068,40.874772606318224,10.956124616126534,31.604205623441924,54.780623080632665,17.27696574081492,5.0566728997507076,34.55393148162984,22.333638640565628,56.466180713882906,44.667277281131256,4.635283491438149,25.7047539070661,53.09506544738243,0.03461965631065215,0.034594427385820976,0.033828647523320356,0.03479730211697883,0.03330463326031541,0.03379183852707697,0.03294356622887548,0.0339234130950215,0.03445955919479303,0.0338372935708631,0.03381445504048435,0.03340324615103878,0.033800409667884626,0.033935397990637266,0.034293826563508926,0.03452847284268382,0.0347344462174853
1464,37.04451313944254,17.25937543996755,34.93971125651967,26.52050372482818,18.52225656972127,26.099543348243607,21.889939582397865,40.83315652870371,10.524009414614358,31.99298862042765,54.72484895599466,17.25937543996755,4.630564142430318,34.5187508799351,22.31089995898244,55.98773008574839,44.62179991796488,4.630564142430318,26.099543348243607,53.04100744965636,0.034593164401095146,0.0345890977259288,0.03384165458237403,0.03479226471659867,0.03333273734833085,0.03379061665963313,0.032989905072164406,0.03388675777535032,0.0345643092979888,0.03389364248164774,0.03385915699423957,0.03343631498389002,0.03381418831957616,0.03404698933012235,0.03429079543536959,0.034531476850536154,0.034786551440580064
1465,37.04451313944254,17.25937543996755,34.93971125651967,26.52050372482818,18.52225656972127,26.099543348243607,21.889939582397865,40.83315652870371,10.524009414614358,31.99298862042765,54.72484895599466,17.25937543996755,4.630564142430318,34.5187508799351,22.31089995898244,55.98773008574839,44.62179991796488,4.630564142430318,26.099543348243607,53.04100744965636,0.034593164401095146,0.0345890977259288,0.03384165458237403,0.03479226471659867,0.03333273734833085,0.03379061665963313,0.032989905072164406,0.03388675777535032,0.0345643092979888,0.03389364248164774,0.03385915699423957,0.03343631498389002,0.03381418831957616,0.03404698933012235,0.03429079543536959,0.034531476850536154,0.034786551440580064
1466,37.04813884161801,17.26106468757203,34.94313095288972,26.523099397976534,18.524069420809006,26.102097820230874,21.89208204277428,40.837153041328946,10.525039443641482,32.417121486415766,55.15120668468136,17.26106468757203,4.6310173552022516,34.1011277973984,22.31308362051994,55.57220826242702,44.62616724103988,4.6310173552022516,26.102097820230874,53.04619879595307,0.03455927445372606,0.03466202848360054,0.03385563053954947,0.034770615650685247,0.03332508980352305,0.03381447440375901,0.03299894267274571,0.033936812614597085,0.03448210489078143,0.03381852031278531,0.033904013048422325,0.033466408768226076,0.03375149244915913,0.03403021112483644,0.03423961606577937,0.0345493664306843,0.03483382054148006
1467,28.868382828521373,14.643382594177508,34.30735350635874,18.82720619251394,15.480147313844794,24.2661768703513,16.316912033512082,34.72573586619238,7.112500117171932,32.633824067024165,39.327941824362455,18.408823832680298,7.530882477005576,26.358088669519514,17.990441472846655,44.766912502199816,35.98088294569331,3.765441238502788,26.358088669519514,38.49117710469517,0.03404281143148183,0.03501072248837413,0.034185589258343425,0.035581723500275615,0.034194307975971755,0.03377334186894471,0.034230051978176634,0.03412214689476248,0.03504770278507969,0.03436450087932331,0.03276618186778136,0.03444871967755504,0.03441516960069622,0.033344425159321144,0.03445058568007239,0.03423412571946334,0.03340553340073402
1468,37.04813884161801,17.26106468757203,34.94313095288972,26.523099397976534,18.524069420809006,26.102097820230874,21.89208204277428,40.837153041328946,10.525039443641482,32.417121486415766,55.15120668468136,17.26106468757203,4.6310173552022516,34.1011277973984,22.31308362051994,55.57220826242702,44.62616724103988,4.6310173552022516,26.102097820230874,53.04619879595307,0.03455927445372606,0.03466202848360054,0.03385563053954947,0.034770615650685247,0.03332508980352305,0.03381447440375901,0.03299894267274571,0.033936812614597085,0.03448210489078143,0.03381852031278531,0.033904013048422325,0.033466408768226076,0.03375149244915913,0.03403021112483644,0.03423961606577937,0.0345493664306843,0.03483382054148006
1469,36.63429925135378,17.26443987707477,34.949963653590395,26.528285664773428,18.527691575397316,26.107201765332583,21.8963627709241,40.845138245762264,10.527097486021201,32.00237635750445,54.74090692731025,17.26443987707477,4.631922893849329,34.52887975414954,22.317446670364948,56.42524252507364,44.634893340729896,4.631922893849329,26.107201765332583,53.056571329546856,0.03459172258252602,0.034595352178625804,0.03386237578382029,0.034781397346283514,0.03331669357249923,0.033796677752726476,0.032988223521969076,0.03387734225367571,0.03453666684955498,0.03389084263536251,0.03386931338868474,0.033448117605266205,0.03378421614026582,0.033980948624576277,0.034282547323404064,0.034554506785117844,0.03475915621479317
1470,37.04451313944254,17.25937543996755,34.93971125651967,26.52050372482818,18.52225656972127,26.099543348243607,21.889939582397865,40.83315652870371,10.524009414614358,31.99298862042765,54.72484895599466,17.25937543996755,4.630564142430318,34.5187508799351,22.31089995898244,55.98773008574839,44.62179991796488,4.630564142430318,26.099543348243607,53.04100744965636,0.034593164401095146,0.0345890977259288,0.03384165458237403,0.03479226471659867,0.03333273734833085,0.03379061665963313,0.032989905072164406,0.03388675777535032,0.0345643092979888,0.03389364248164774,0.03385915699423957,0.03343631498389002,0.03381418831957616,0.03404698933012235,0.03429079543536959,0.034531476850536154,0.034786551440580064
1471,37.04451313944254,17.25937543996755,34.93971125651967,26.52050372482818,18.52225656972127,26.099543348243607,21.889939582397865,40.83315652870371,10.524009414614358,31.99298862042765,54.72484895599466,17.25937543996755,4.630564142430318,34.5187508799351,22.31089995898244,55.98773008574839,44.62179991796488,4.630564142430318,26.099543348243607,53.04100744965636,0.034593164401095146,0.0345890977259288,0.03384165458237403,0.03479226471659867,0.03333273734833085,0.03379061665963313,0.032989905072164406,0.03388675777535032,0.0345643092979888,0.03389364248164774,0.03385915699423957,0.03343631498389002,0.03381418831957616,0.03404698933012235,0.03429079543536959,0.034531476850536154,0.034786551440580064
1472,37.06161461873031,17.267343174635712,34.9558410608479,26.532746829318288,18.530807309365155,26.111592117741807,21.900045001977,40.852007022918635,10.9500225009885,32.00775807981254,54.7501125049425,17.267343174635712,4.632701827341289,34.534686349271425,22.32119971355348,56.01357663967194,44.64239942710696,4.632701827341289,25.690437406165326,53.065493658636576,0.034540762150513854,0.03454759707189301,0.03385332121663274,0.034813051750025824,0.03334416331304766,0.033748999142993584,0.03293703184218231,0.03391027562291927,0.03453162411876624,0.03389912373409909,0.03385361547594315,0.0334407432873363,0.03382353932152088,0.03401071739358481,0.03430573552421582,0.03456072043025658,0.034724267027588025
1473,36.62135203172956,17.258338313803584,34.937611708431646,26.518910091942093,18.521143556277018,26.097975011117615,21.888624202872837,40.83070283997433,10.52337702061194,31.9910661426603,55.142495588006575,17.258338313803584,4.630285889069254,34.51667662760717,21.46768912204836,56.82623591130448,44.61911856739463,4.630285889069254,26.097975011117615,53.037820183884186,0.034615268847775674,0.034572785086127225,0.033892171978766976,0.034811495785399736,0.03329305177705421,0.03376249895670809,0.0330176012107198,0.03387610259868641,0.03455785138952338,0.033871037210074124,0.03390047728673116,0.033497446218881156,0.033750557783025666,0.03396841847664398,0.03431497498829243,0.03455662318176358,0.03480655639934881
1474,37.025867458356956,17.25068824764358,34.92212498913213,26.50715511223282,18.512933729178478,26.086406618387855,21.8789216799382,40.81260390296164,10.518712346124135,32.397634026062335,54.6973041998455,17.25068824764358,4.6282334322946195,34.50137649528716,22.299670173783166,55.959549681380395,44.178591853721365,4.6282334322946195,26.086406618387855,53.01431022446564,0.03457752050325753,0.03460516018255958,0.03384583401364771,0.034811763048952345,0.033320853952445516,0.03378464763975505,0.033055216748141866,0.03389770122879112,0.03461375433267459,0.0338882140542162,0.03389434823057794,0.0334238211644737,0.033845117313904376,0.0340445712141008,0.0343257284277405,0.03449812183072444,0.03481913226907125
1475,29.290262048087357,14.645131024043678,34.311449827759475,18.829454173770444,15.481995653989031,24.687506583387915,16.318860283934384,34.72988214273215,6.694917039562824,32.21928825289609,39.33263760743159,18.411021858797767,7.531781669508177,26.36123584327862,17.99258954382509,44.77225770207639,36.40361140262286,3.7658908347540887,26.36123584327862,38.07734066251356,0.03397758592940069,0.03497030122844723,0.03418346412991371,0.03562597382668801,0.03418699950063782,0.03377127929305056,0.03420897457284448,0.03417781633265467,0.03505082145674529,0.03433961306118295,0.032752890144750635,0.03448195861778324,0.034438631098109684,0.033336026855320756,0.03444217799010665,0.03419029308419372,0.03343287790549334
1476,28.91332486859251,14.666179281170114,34.77979658106056,18.85651621864729,15.50424666866555,24.722987931115338,16.342314056160983,34.77979658106056,6.704539099963481,32.26559441857425,39.38916721228545,18.018448831151854,7.542606487458916,26.39912270610621,18.018448831151854,44.83660523100578,36.45593135605143,3.771303243729458,26.39912270610621,38.551099824790015,0.033932296982763906,0.034914349126924545,0.03418060028598878,0.0355624396532972,0.034239107877963366,0.03374342718242789,0.03413963547557541,0.03414728513349629,0.03497471258467197,0.03424093864500343,0.032722059356074036,0.03445338125691791,0.03441021517459072,0.0333800001216089,0.03439155168693972,0.03413590619028502,0.03339839951775341
1477,37.03905828704756,17.256833974647158,35.35546472854539,26.937496936034588,18.51952914352378,26.095700156783508,21.465817870902562,40.82714379367742,10.943358130264052,31.988277611541072,54.71679065132025,17.256833974647158,4.629882285880945,34.513667949294316,21.886716260528104,55.558587430571336,44.615229300307284,4.629882285880945,26.095700156783508,53.03319709281809,0.03462968571810366,0.0345796350551796,0.033878669505721305,0.03477479007316819,0.033365233849571935,0.03384386409288959,0.03296135025917303,0.033891192570554236,0.03453753992399642,0.03390051551423858,0.033848176427822736,0.03342768931499165,0.03378786699348976,0.03404521856220277,0.0342914900811361,0.03458793450997095,0.03475075792224913
1478,37.04451313944254,17.25937543996755,34.93971125651967,26.52050372482818,18.52225656972127,26.099543348243607,21.889939582397865,40.83315652870371,10.524009414614358,31.99298862042765,54.72484895599466,17.25937543996755,4.630564142430318,34.5187508799351,22.31089995898244,55.98773008574839,44.62179991796488,4.630564142430318,26.099543348243607,53.04100744965636,0.034593164401095146,0.0345890977259288,0.03384165458237403,0.03479226471659867,0.03333273734833085,0.03379061665963313,0.032989905072164406,0.03388675777535032,0.0345643092979888,0.03389364248164774,0.03385915699423957,0.03343631498389002,0.03381418831957616,0.03404698933012235,0.03429079543536959,0.034531476850536154,0.034786551440580064
1479,37.022206462066215,17.24898255618994,34.91867200399427,26.504534171706492,18.511103231033108,26.083827280092105,21.876758363948216,40.80856848659571,10.096965398745331,31.973723762693545,54.69189590987054,17.24898255618994,4.627775807758277,34.49796511237988,22.297465255562607,55.954016584713706,44.59493051112521,4.627775807758277,26.504534171706492,53.009068343412984,0.03461161019052169,0.03457979335239354,0.03384059071388631,0.03481491915475366,0.03333171555586091,0.03382338620731133,0.033016377167077546,0.03391059533395261,0.03460435122091395,0.0338785294467114,0.03388161871356982,0.03348851585703241,0.033814494445183606,0.03409267186308527,0.0342664860647565,0.03455339901922886,0.03478405407937177
1480,36.63429925135378,17.26443987707477,34.949963653590395,26.528285664773428,18.527691575397316,26.107201765332583,21.8963627709241,40.845138245762264,10.527097486021201,32.00237635750445,54.74090692731025,17.26443987707477,4.631922893849329,34.52887975414954,22.317446670364948,56.42524252507364,44.634893340729896,4.631922893849329,26.107201765332583,53.056571329546856,0.03459172258252602,0.034595352178625804,0.03386237578382029,0.034781397346283514,0.03331669357249923,0.033796677752726476,0.032988223521969076,0.03387734225367571,0.03453666684955498,0.03389084263536251,0.03386931338868474,0.033448117605266205,0.03378421614026582,0.033980948624576277,0.034282547323404064,0.034554506785117844,0.03475915621479317
1481,37.03636000582828,17.255576820897268,34.932021369133494,26.514666822354336,18.51818000291414,26.09379909501538,21.885121821625802,40.8241695518789,10.521693183473943,31.98594727776079,54.712804554064505,17.255576820897268,5.050412728067493,34.511153641794536,22.30598954896476,55.97540773608138,44.19111137059056,4.629545000728535,26.09379909501538,53.02933364470867,0.03459330175473104,0.03460381600538471,0.0338453824336488,0.0348147980938954,0.03331416146952594,0.033806577488684944,0.03299385280303213,0.03390513452747197,0.034572649217477755,0.0339138499238843,0.033839894844788866,0.03344349152884557,0.033778534660372624,0.03407663173191878,0.03426417439058898,0.034557454776094815,0.03480856701069556
1482,35.76068098514926,18.496903957835823,31.650257883407964,27.12879247149254,17.263777027313434,29.18400402236319,18.907946268009955,38.226934846194034,8.220846203482589,30.417130952885575,48.9140349107214,20.9631578188806,8.631888513656717,29.59504633253732,25.484623230796025,55.07966956333334,37.81589253601991,4.110423101741294,31.239215573233835,39.0490194665423,0.03544164795975143,0.036310830454182916,0.032633172484729696,0.0338318080423257,0.034891773040544444,0.0343926395438794,0.03329452761988358,0.03316368172826161,0.03494999623360404,0.035584967786843655,0.03480216080005534,0.03433654214125816,0.03536080502726149,0.03442506418980113,0.03433050832635609,0.035120094588090275,0.0360874698590418
1483,37.037212527396015,17.25597401844587,35.35370286705983,26.515277150294875,18.518606263698008,26.09439973521083,21.88562558437037,40.82510926315242,10.942812792185185,31.986683546387464,54.71406396092593,17.25597401844587,4.629651565924502,34.51194803689174,21.88562558437037,55.55581879109402,44.61300599890883,4.629651565924502,26.09439973521083,53.03055430058975,0.034625000157047295,0.0345837823905944,0.033881432617121045,0.03477379632671035,0.03336674625878935,0.033841007417270294,0.03297208115604175,0.033886252462808415,0.03454334463038909,0.033907640457509935,0.033847747409151446,0.03342663130596094,0.033788782324139184,0.03404347303076793,0.03429733998458335,0.034584745315855155,0.03475278167121437
1484,37.078037766029624,16.853653530013467,34.97133107477794,26.965845648021546,18.539018883014812,26.123162971520873,21.48840825076717,40.870109810282656,10.533533456258416,32.02194170702558,54.35303263429343,17.274994868263803,4.634754720753703,34.54998973652761,22.75243226551818,56.03839798729477,44.66218185453568,5.05609605900404,26.123162971520873,53.08900861954242,0.03453260466589488,0.03455324508355389,0.03389790748404961,0.03487631800373859,0.033547122333091955,0.03373885045091347,0.032817921056700304,0.033826599195535816,0.034589287823414486,0.03395745770317938,0.03375920754732948,0.03331943564054589,0.03375116739638646,0.03404007592144962,0.03427844029020595,0.03447918295267634,0.03469383820099725
1485,37.024878365322074,17.250227420206876,34.921192094565136,26.506447011537393,18.512439182661037,26.085709757386006,21.878337215872133,40.81151365268456,10.097694099633292,31.976031315505427,55.116580293831724,17.250227420206876,4.628109795665259,34.07971758626236,22.29907447002352,55.9580548021345,44.177411685895656,4.628109795665259,26.506447011537393,53.012894023074786,0.03460139583125874,0.034615831701315894,0.03379642500268808,0.034790278748374585,0.033365883838524596,0.033737638592148525,0.03300257585771875,0.033942173776527196,0.03458256350112951,0.033956365566488025,0.033933522388153815,0.03344148370563413,0.03374722452885888,0.03416957296804826,0.034311784804642226,0.03443465911867386,0.03483336591842774
1486,31.895104731794156,14.459114145080017,29.343496353250625,23.81501153307297,16.160186397442374,22.964475406891793,19.562330902167083,32.74564085797533,7.654825135630597,27.64242410088827,52.307971760142415,14.459114145080017,3.40214450472471,29.768764416341213,18.286526712895316,50.606899507780064,39.12466180433417,3.40214450472471,20.83813509143885,47.204755003055354,0.03462032640965592,0.03448636573809592,0.033376057814391326,0.03450024264152961,0.03323648781956302,0.03327679039755203,0.03252587960709014,0.033974020163803846,0.03450268810683532,0.033485164142885535,0.03318947854393665,0.03278941002595214,0.03365994285231174,0.034138056581795126,0.03363301086219461,0.03439453893103646,0.03494347627078167
1487,37.03636353485536,17.255578465103067,34.93202469764767,26.514669348816906,18.09731399998614,26.09380158137537,21.885123906959986,40.8241734418292,10.521694186038456,31.985950325556903,55.1336775348415,17.255578465103067,4.62954544185692,34.511156930206134,22.305991674401525,55.97541306972458,44.61198334880305,4.62954544185692,26.09380158137537,53.02933869763381,0.03460741603766375,0.034562220397664024,0.03388084722216469,0.034767521252671754,0.03335603568499042,0.03378851108815327,0.033006657789240744,0.03386279574172103,0.034616958691498834,0.03390616314538348,0.03381838102121417,0.033460356417170434,0.0337505150079592,0.03405705234961189,0.034301191215219164,0.034571112997369646,0.034818496498765256
1488,37.04810142038477,17.261047252679266,34.943095657862905,26.523072607775457,18.524050710192384,26.102071455271087,21.89205993022736,40.83711179292412,10.525028812609309,32.41708874283667,55.15115097807278,17.261047252679266,4.631012677548096,34.10109335285416,22.313061082731735,55.993153283081526,44.2051210129591,4.631012677548096,26.102071455271087,53.046145215550915,0.03463197553250091,0.03458260749160756,0.0337896560053358,0.03477724669536723,0.03329848866278218,0.033840962240826146,0.03296778797282201,0.03389757589595583,0.03458197011322732,0.033873292783033436,0.033835839507664375,0.03350864969841644,0.033791421889717295,0.03404235322290026,0.03427095916470155,0.03451630938844007,0.03479175123032925
1489,36.49295112574624,17.617286750360254,34.39565508403668,28.942685375591847,18.456205167044075,26.00647091719847,20.55350120875363,39.42916558413962,9.228102583522038,31.45944062564331,56.626993126157956,17.617286750360254,5.45296970844484,33.556736667352865,21.39241962543745,55.78807470947414,43.62375766755872,4.614051291761019,26.84538933388229,51.59348262605503,0.034589783659350545,0.03485325440541982,0.034117074757996066,0.03519065762918125,0.03330433519243538,0.03367183709371341,0.033427253947274374,0.03403878657950241,0.03458272999720124,0.03410127824567445,0.033645408970131206,0.033426548202888234,0.03353948835725624,0.03425599227560416,0.03431669162308215,0.0346307468658255,0.034848923855552785
